index	original	background	difference
2423	5291	1916	3375
2424	5535	2127	3408
2425	5671	2255	3416
2426	5378	1956	3422
2427	5308	1873	3435
2428	5585	2121	3464
2429	5576	2172	3404
2430	5493	2052	3441
2431	5524	2031	3493
2432	5700	2234	3466
2433	5811	2331	3480
2434	5551	2089	3462
2435	5335	1908	3427
2436	5761	2281	3480
2437	5874	2379	3495
2438	5561	2119	3442
2439	5528	2063	3465
2440	5606	2161	3445
2441	5789	2363	3426
2442	5542	2136	3406
2443	5451	1962	3489
2444	5685	2229	3456
2445	5815	2376	3439
2446	5573	2113	3460
2447	5560	2062	3498
2448	5722	2227	3495
2449	5741	2301	3440
2450	5513	2064	3449
2451	5516	2008	3508
2452	5712	2210	3502
2453	5875	2331	3544
2454	5608	2078	3530
2455	5442	1932	3510
2456	5608	2098	3510
2457	5705	2220	3485
2458	5624	2165	3459
2459	5439	2000	3439
2460	5572	2133	3439
2461	5725	2256	3469
2462	5518	2040	3478
2463	5343	1885	3458
2464	5609	2167	3442
2465	5854	2421	3433
2466	5617	2193	3424
2467	5307	1967	3340
2468	5558	2193	3365
2469	5615	2239	3376
2470	5489	2072	3417
2471	5297	1896	3401
2472	5521	2161	3360
2473	5621	2294	3327
2474	5371	2003	3368
2475	5532	2133	3399
2476	5644	2296	3348
2477	5578	2279	3299
2478	5331	2086	3245
2479	5192	1931	3261
2480	5402	2143	3259
2481	5431	2220	3211
2482	5235	2025	3210
2483	5013	1841	3172
2484	5237	2045	3192
2485	5629	2342	3287
2486	5412	2093	3319
2487	5198	1982	3216
2488	5397	2177	3220
2489	5508	2260	3248
2490	5317	2126	3191
2491	5092	1933	3159
2492	5191	2123	3068
2493	5163	2115	3048
2494	5084	1953	3131
2495	4999	1946	3053
2496	5169	2086	3083
2497	5331	2258	3073
2498	5314	2211	3103
2499	5049	1979	3070
2500	5141	2104	3037
2501	5291	2269	3022
2502	5140	2055	3085
2503	4931	1921	3010
2504	5124	2132	2992
2505	5185	2235	2950
2506	4959	2031	2928
2507	4825	1961	2864
2508	5141	2298	2843
2509	5235	2368	2867
2510	4991	2098	2893
2511	4991	2027	2964
2512	5163	2233	2930
2513	5233	2331	2902
2514	4876	2015	2861
2515	4661	1833	2828
2516	4974	2171	2803
2517	5187	2375	2812
2518	5137	2214	2923
2519	4886	2054	2832
2520	5132	2311	2821
2521	5335	2421	2914
2522	5009	2144	2865
2523	4686	1916	2770
2524	4844	2061	2783
2525	4973	2267	2706
2526	4700	2060	2640
2527	4494	1825	2669
2528	5065	2311	2754
2529	5052	2368	2684
2530	4750	2079	2671
2531	4469	1912	2557
2532	4865	2241	2624
2533	5108	2352	2756
2534	4609	1987	2622
2535	4532	1932	2600
2536	5053	2467	2586
2537	4950	2436	2514
2538	4568	2018	2550
2539	4522	1984	2538
2540	4649	2178	2471
2541	4814	2301	2513
2542	4625	2041	2584
2543	4489	1946	2543
2544	4856	2332	2524
2545	4871	2377	2494
2546	4628	2103	2525
2547	4418	1923	2495
2548	4625	2207	2418
2549	4704	2268	2436
2550	4663	2225	2438
2551	4423	2029	2394
2552	4489	2070	2419
2553	4655	2223	2432
2554	4462	2007	2455
2555	4212	1861	2351
2556	4475	2138	2337
2557	4668	2286	2382
2558	4602	2136	2466
2559	4400	2002	2398
2560	4529	2148	2381
2561	4883	2441	2442
2562	4630	2203	2427
2563	4305	1986	2319
2564	4478	2143	2335
2565	4517	2210	2307
2566	4351	2011	2340
2567	4164	1854	2310
2568	4361	2052	2309
2569	4441	2165	2276
2570	4278	2007	2271
2571	4261	1954	2307
2572	4517	2224	2293
2573	4586	2329	2257
2574	4543	2218	2325
2575	4332	2032	2300
2576	4508	2240	2268
2577	4661	2377	2284
2578	4486	2245	2241
2579	4250	2053	2197
2580	4363	2157	2206
2581	4612	2387	2225
2582	4272	2141	2131
2583	4018	1925	2093
2584	4290	2125	2165
2585	4444	2285	2159
2586	4217	2128	2089
2587	3994	1948	2046
2588	4245	2196	2049
2589	4459	2334	2125
2590	4404	2217	2187
2591	4140	1992	2148
2592	4269	2100	2169
2593	4482	2335	2147
2594	4208	2095	2113
2595	4082	1968	2114
2596	4408	2273	2135
2597	4533	2368	2165
2598	4202	2032	2170
2599	4046	1868	2178
2600	4415	2230	2185
2601	4563	2356	2207
2602	4333	2143	2190
2603	4151	2050	2101
2604	4352	2217	2135
2605	4502	2301	2201
2606	4323	2157	2166
2607	4065	1972	2093
2608	4337	2234	2103
2609	4503	2310	2193
2610	4242	2084	2158
2611	3992	1914	2078
2612	4232	2122	2110
2613	4428	2278	2150
2614	4097	2025	2072
2615	4185	2045	2140
2616	4327	2303	2024
2617	4467	2392	2075
2618	4267	2109	2158
2619	4003	1920	2083
2620	4290	2160	2130
2621	4596	2371	2225
2622	4419	2197	2222
2623	4152	2012	2140
2624	4485	2284	2201
2625	4500	2342	2158
2626	4168	2045	2123
2627	3991	1943	2048
2628	4168	2135	2033
2629	4354	2309	2045
2630	4258	2097	2161
2631	4087	1956	2131
2632	4310	2212	2098
2633	4422	2280	2142
2634	4213	2034	2179
2635	4131	1929	2202
2636	4374	2194	2180
2637	4511	2323	2188
2638	4244	2068	2176
2639	4054	1885	2169
2640	4351	2160	2191
2641	4380	2259	2121
2642	4025	1962	2063
2643	3825	1772	2053
2644	4265	2057	2208
2645	4545	2305	2240
2646	4411	2183	2228
2647	4107	1977	2130
2648	4370	2226	2144
2649	4507	2346	2161
2650	4267	2079	2188
2651	4044	1912	2132
2652	4345	2209	2136
2653	4460	2341	2119
2654	4262	2133	2129
2655	4080	1943	2137
2656	4364	2171	2193
2657	4393	2267	2126
2658	4141	2027	2114
2659	3977	1864	2113
2660	4329	2206	2123
2661	4378	2283	2095
2662	4220	1994	2226
2663	4135	1888	2247
2664	4296	2113	2183
2665	4697	2453	2244
2666	4411	2155	2256
2667	4148	1942	2206
2668	4469	2265	2204
2669	4474	2305	2169
2670	4200	2075	2125
2671	4036	1948	2088
2672	4409	2235	2174
2673	4431	2293	2138
2674	4212	2065	2147
2675	3951	1869	2082
2676	4317	2223	2094
2677	4653	2378	2275
2678	4191	2011	2180
2679	4012	1934	2078
2680	4304	2198	2106
2681	4674	2505	2169
2682	4351	2172	2179
2683	4075	1938	2137
2684	4382	2227	2155
2685	4511	2343	2168
2686	4240	2063	2177
2687	4168	1974	2194
2688	4339	2162	2177
2689	4385	2218	2167
2690	4113	1931	2182
2691	4077	1975	2102
2692	4356	2234	2122
2693	4364	2243	2121
2694	4152	2056	2096
2695	3988	1896	2092
2696	4238	2125	2113
2697	4415	2256	2159
2698	4245	2157	2088
2699	4018	1937	2081
2700	4340	2225	2115
2701	4350	2328	2022
2702	4067	2014	2053
2703	4030	1952	2078
2704	4149	2160	1989
2705	4369	2373	1996
2706	4296	2193	2103
2707	4292	2145	2147
2708	4373	2288	2085
2709	4437	2344	2093
2710	4187	2093	2094
2711	3985	1961	2024
2712	4263	2262	2001
2713	4347	2385	1962
2714	4024	2055	1969
2715	3868	1872	1996
2716	4377	2266	2111
2717	4446	2397	2049
2718	4141	2077	2064
2719	3910	1849	2061
2720	4246	2180	2066
2721	4441	2358	2083
2722	3989	2046	1943
2723	3914	1961	1953
2724	4167	2207	1960
2725	4177	2267	1910
2726	4020	2117	1903
2727	3830	1914	1916
2728	3947	2124	1823
2729	4215	2275	1940
2730	3932	2006	1926
2731	3788	1925	1863
2732	4265	2332	1933
2733	4374	2427	1947
2734	4010	2101	1909
2735	3796	1995	1801
2736	4043	2250	1793
2737	4199	2401	1798
2738	3914	2085	1829
2739	3654	1842	1812
2740	3985	2182	1803
2741	4285	2438	1847
2742	3916	2125	1791
2743	3619	1875	1744
2744	4050	2210	1840
2745	4214	2380	1834
2746	3723	2012	1711
2747	3525	1858	1667
2748	3914	2198	1716
2749	4045	2284	1761
2750	3697	1971	1726
2751	3561	1832	1729
2752	3843	2120	1723
2753	3941	2261	1680
2754	3771	2092	1679
2755	3550	1898	1652
2756	3812	2150	1662
2757	3911	2268	1643
2758	3617	2037	1580
2759	3525	1936	1589
2760	3744	2115	1629
2761	3885	2291	1594
2762	3602	2007	1595
2763	3437	1843	1594
2764	3938	2292	1646
2765	3970	2343	1627
2766	3634	2061	1573
2767	3474	1936	1538
2768	3766	2206	1560
2769	3774	2262	1512
2770	3540	2044	1496
2771	3379	1866	1513
2772	3620	2133	1487
2773	3756	2270	1486
2774	3526	2012	1514
2775	3586	2041	1545
2776	3756	2284	1472
2777	3892	2407	1485
2778	3619	2122	1497
2779	3266	1911	1355
2780	3665	2195	1470
2781	3752	2222	1530
2782	3809	2286	1523
2783	3529	1997	1532
2784	7617	5297	2320
2785	6067	4072	1995
2786	3435	2029	1406
2787	3226	1860	1366
2788	3563	2147	1416
2789	3718	2287	1431
2790	3524	2086	1438
2791	3405	1978	1427
2792	3521	2142	1379
2793	3782	2356	1426
2794	3561	2071	1490
2795	3262	1859	1403
2796	3617	2204	1413
2797	3812	2362	1450
2798	3513	2081	1432
2799	3233	1917	1316
2800	3597	2237	1360
2801	3749	2314	1435
2802	3389	2030	1359
2803	3348	2006	1342
2804	3759	2356	1403
2805	3707	2351	1356
2806	3254	1989	1265
2807	3213	1932	1281
2808	3537	2162	1375
2809	3663	2254	1409
2810	3543	2143	1400
2811	3195	1891	1304
2812	3337	2091	1246
2813	3535	2186	1349
2814	3366	1973	1393
2815	3130	1902	1228
2816	3522	2193	1329
2817	3703	2369	1334
2818	3430	2106	1324
2819	3416	2030	1386
2820	3505	2209	1296
2821	3623	2312	1311
2822	3546	2141	1405
2823	3287	1966	1321
2824	3492	2178	1314
2825	3545	2234	1311
2826	3286	1951	1335
2827	3166	1839	1327
2828	3487	2190	1297
2829	3603	2319	1284
2830	3339	2018	1321
2831	3309	1961	1348
2832	3546	2208	1338
2833	3687	2333	1354
2834	3338	1996	1342
2835	3225	1939	1286
2836	3481	2231	1250
2837	3547	2277	1270
2838	3254	1967	1287
2839	3257	1903	1354
2840	3438	2146	1292
2841	3634	2359	1275
2842	3582	2203	1379
2843	3343	2005	1338
2844	3512	2257	1255
2845	3727	2416	1311
2846	3492	2184	1308
2847	3143	1923	1220
2848	3319	2132	1187
2849	3653	2375	1278
2850	3337	2087	1250
2851	3202	1949	1253
2852	3500	2183	1317
2853	3584	2297	1287
2854	3354	2082	1272
2855	3338	2009	1329
2856	3611	2321	1290
2857	3641	2394	1247
2858	3440	2150	1290
2859	3324	1983	1341
2860	3454	2120	1334
2861	3667	2320	1347
2862	3321	2025	1296
2863	3161	1878	1283
2864	3620	2338	1282
2865	3634	2360	1274
2866	3347	2030	1317
2867	3530	2092	1438
2868	4039	2590	1449
2869	3755	2417	1338
2870	3393	2052	1341
2871	3359	1982	1377
2872	3596	2227	1369
2873	3603	2300	1303
2874	3369	2001	1368
2875	3407	2007	1400
2876	3541	2194	1347
2877	3563	2240	1323
2878	3350	1959	1391
2879	3161	1824	1337
2880	3461	2139	1322
2881	3657	2330	1327
2882	3349	2034	1315
2883	3311	1961	1350
2884	3576	2273	1303
2885	3672	2357	1315
2886	3364	2042	1322
2887	3247	1916	1331
2888	3544	2166	1378
2889	3652	2280	1372
2890	3399	2034	1365
2891	3211	1885	1326
2892	3525	2233	1292
2893	3675	2395	1280
2894	3368	2056	1312
2895	3284	1951	1333
2896	3463	2188	1275
2897	3622	2305	1317
2898	3396	2095	1301
2899	3184	1891	1293
2900	3413	2119	1294
2901	3693	2364	1329
2902	3352	2071	1281
2903	3086	1836	1250
2904	3404	2150	1254
2905	3540	2273	1267
2906	3287	2027	1260
2907	3123	1919	1204
2908	3434	2224	1210
2909	3561	2290	1271
2910	3215	1955	1260
2911	3022	1803	1219
2912	3351	2123	1228
2913	3577	2313	1264
2914	3270	2093	1177
2915	3086	1884	1202
2916	3327	2119	1208
2917	3574	2333	1241
2918	3315	2066	1249
2919	3090	1897	1193
2920	3289	2141	1148
2921	3388	2245	1143
2922	3293	2107	1186
2923	3056	1897	1159
2924	3311	2127	1184
2925	3501	2346	1155
2926	3318	2140	1178
2927	3109	1923	1186
2928	3346	2189	1157
2929	3393	2257	1136
2930	3144	1990	1154
2931	3040	1900	1140
2932	3479	2305	1174
2933	3489	2346	1143
2934	3162	2052	1110
2935	2931	1846	1085
2936	3146	2056	1090
2937	3546	2432	1114
2938	3247	2123	1124
2939	3049	1919	1130
2940	3272	2157	1115
2941	3407	2257	1150
2942	3230	2100	1130
2943	2976	1901	1075
2944	3392	2299	1093
2945	3441	2375	1066
2946	3054	2010	1044
2947	2910	1845	1065
2948	3344	2237	1107
2949	3359	2301	1058
2950	3033	1995	1038
2951	2924	1914	1010
2952	3087	2117	970
2953	3279	2290	989
2954	2956	1951	1005
2955	2906	1872	1034
2956	3228	2225	1003
2957	3243	2301	942
2958	2966	2078	888
2959	2765	1873	892
2960	3090	2178	912
2961	3302	2332	970
2962	3138	2115	1023
2963	3021	1997	1024
2964	3205	2227	978
2965	3182	2235	947
2966	3041	2089	952
2967	2855	1908	947
2968	2992	2101	891
2969	3263	2334	929
2970	2969	2012	957
2971	2805	1860	945
2972	3115	2157	958
2973	3171	2243	928
2974	2835	1979	856
2975	2754	1899	855
2976	3201	2280	921
2977	3213	2304	909
2978	2896	2031	865
2979	2762	1898	864
2980	3072	2217	855
2981	3103	2266	837
2982	3069	2180	889
2983	2992	2056	936
2984	3062	2184	878
2985	3234	2386	848
2986	2917	2089	828
2987	2740	1887	853
2988	3058	2179	879
2989	3192	2343	849
2990	2826	2019	807
2991	2584	1831	753
2992	2920	2114	806
2993	3076	2278	798
2994	2828	1978	850
2995	2730	1904	826
2996	3161	2249	912
2997	3339	2379	960
2998	2879	2011	868
2999	2648	1827	821
3000	2968	2178	790
3001	3294	2446	848
3002	2924	2068	856
3003	2649	1871	778
3004	3031	2225	806
3005	3137	2323	814
3006	2867	2077	790
3007	2638	1863	775
3008	3114	2248	866
3009	3327	2441	886
3010	3138	2240	898
3011	2980	2023	957
3012	3002	2121	881
3013	3039	2222	817
3014	2773	1974	799
3015	2637	1852	785
3016	2925	2141	784
3017	3076	2274	802
3018	2883	2036	847
3019	2740	1864	876
3020	3017	2163	854
3021	3136	2301	835
3022	2928	2054	874
3023	2711	1906	805
3024	3023	2214	809
3025	3169	2310	859
3026	2883	2050	833
3027	2632	1808	824
3028	2975	2133	842
3029	3145	2320	825
3030	2948	2086	862
3031	2755	1902	853
3032	2918	2117	801
3033	3127	2310	817
3034	3010	2116	894
3035	2736	1896	840
3036	3106	2227	879
3037	3237	2374	863
3038	2904	2055	849
3039	2706	1872	834
3040	2926	2073	853
3041	3232	2340	892
3042	2946	2105	841
3043	2608	1818	790
3044	2875	2062	813
3045	3108	2300	808
3046	2920	2086	834
3047	2697	1886	811
3048	2885	2029	856
3049	3020	2163	857
3050	2935	2040	895
3051	2774	1913	861
3052	2900	2117	783
3053	2951	2187	764
3054	2907	2049	858
3055	2771	1905	866
3056	2932	2104	828
3057	3042	2223	819
3058	2809	1983	826
3059	2650	1851	799
3060	3060	2202	858
3061	3168	2283	885
3062	2882	2002	880
3063	2648	1821	827
3064	2888	2057	831
3065	3049	2254	795
3066	2800	2035	765
3067	2668	1878	790
3068	3054	2162	892
3069	3180	2285	895
3070	2925	2042	883
3071	2931	2022	909
3072	3019	2135	884
3073	3062	2220	842
3074	2904	2055	849
3075	2677	1888	789
3076	2967	2190	777
3077	3114	2327	787
3078	2756	2013	743
3079	2714	1916	798
3080	3008	2232	776
3081	3349	2480	869
3082	3007	2124	883
3083	2692	1846	846
3084	2979	2188	791
3085	3071	2337	734
3086	2724	1975	749
3087	2624	1825	799
3088	2954	2180	774
3089	3144	2344	800
3090	3076	2178	898
3091	2769	1948	821
3092	2830	2097	733
3093	3059	2272	787
3094	2994	2113	881
3095	2857	1998	859
3096	2929	2179	750
3097	3129	2347	782
3098	2927	2075	852
3099	2657	1872	785
3100	2841	2136	705
3101	3039	2309	730
3102	2817	2084	733
3103	2660	1909	751
3104	2986	2200	786
3105	3076	2272	804
3106	2810	2021	789
3107	2671	1892	779
3108	2981	2145	836
3109	3008	2210	798
3110	2796	2015	781
3111	2677	1935	742
3112	2815	2080	735
3113	2938	2200	738
3114	2938	2193	745
3115	2693	1975	718
3116	2975	2228	747
3117	3117	2338	779
3118	2721	1987	734
3119	2491	1821	670
3120	2764	2099	665
3121	3010	2321	689
3122	2810	2101	709
3123	2667	1922	745
3124	2933	2173	760
3125	3127	2325	802
3126	2920	2133	787
3127	2666	1960	706
3128	2881	2211	670
3129	2988	2309	679
3130	2856	2108	748
3131	2712	1948	764
3132	2875	2177	698
3133	2959	2304	655
3134	2861	2125	736
3135	2711	1940	771
3136	2932	2199	733
3137	2926	2259	667
3138	2717	2050	667
3139	2528	1874	654
3140	2747	2102	645
3141	2784	2156	628
3142	2637	1942	695
3143	2617	1904	713
3144	2789	2113	676
3145	3162	2373	789
3146	3026	2236	790
3147	2804	2045	759
3148	2759	2094	665
3149	2897	2235	662
3150	2709	1992	717
3151	2576	1893	683
3152	2858	2157	701
3153	3101	2379	722
3154	2855	2109	746
3155	2686	1948	738
3156	3077	2372	705
3157	3143	2474	669
3158	2672	2035	637
3159	2473	1859	614
3160	2971	2246	725
3161	3144	2376	768
3162	2754	2061	693
3163	2577	1916	661
3164	2754	2123	631
3165	2846	2240	606
3166	2575	1982	593
3167	2482	1869	613
3168	2881	2219	662
3169	2927	2318	609
3170	2655	2023	632
3171	2481	1848	633
3172	2809	2136	673
3173	2964	2291	673
3174	2684	2025	659
3175	2478	1859	619
3176	2691	2065	626
3177	2891	2225	666
3178	2798	2068	730
3179	2618	1913	705
3180	2792	2151	641
3181	3177	2518	659
3182	2876	2183	693
3183	2621	1888	733
3184	2761	2103	658
3185	2873	2241	632
3186	2698	2050	648
3187	2526	1857	669
3188	2757	2100	657
3189	2851	2226	625
3190	2583	1995	588
3191	2453	1857	596
3192	2889	2255	634
3193	2937	2293	644
3194	2891	2170	721
3195	2571	1956	615
3196	2673	2084	589
3197	3010	2346	664
3198	2732	2048	684
3199	2488	1853	635
3200	2748	2180	568
3201	3003	2347	656
3202	2942	2184	758
3203	2557	1886	671
3204	2783	2122	661
3205	3005	2313	692
3206	2831	2146	685
3207	2589	1932	657
3208	3073	2329	744
3209	3115	2387	728
3210	2620	1935	685
3211	2490	1842	648
3212	2785	2130	655
3213	2859	2271	588
3214	2678	2039	639
3215	2475	1826	649
3216	2659	2030	629
3217	2838	2206	632
3218	2787	2081	706
3219	2658	1964	694
3220	2773	2141	632
3221	2899	2244	655
3222	2699	2025	674
3223	2477	1849	628
3224	2922	2247	675
3225	3009	2361	648
3226	2620	2008	612
3227	2478	1827	651
3228	2743	2116	627
3229	2852	2276	576
3230	2784	2119	665
3231	2624	1915	709
3232	2681	2052	629
3233	2897	2260	637
3234	2970	2236	734
3235	2745	2035	710
3236	2694	2074	620
3237	2889	2276	613
3238	2788	2170	618
3239	2526	1915	611
3240	2666	2124	542
3241	2759	2214	545
3242	2615	2001	614
3243	2610	1956	654
3244	2805	2181	624
3245	2892	2306	586
3246	2652	2041	611
3247	2569	1928	641
3248	2835	2206	629
3249	3140	2490	650
3250	2715	2094	621
3251	2439	1857	582
3252	2731	2129	602
3253	2828	2257	571
3254	2731	2051	680
3255	2564	1857	707
3256	2762	2133	629
3257	2873	2304	569
3258	2748	2119	629
3259	2425	1895	530
3260	2658	2174	484
3261	2770	2267	503
3262	2536	1963	573
3263	2427	1868	559
3264	2756	2204	552
3265	2834	2268	566
3266	2577	1949	628
3267	2368	1813	555
3268	2794	2177	617
3269	3061	2375	686
3270	2789	2113	676
3271	2634	1987	647
3272	2775	2222	553
3273	2772	2292	480
3274	2632	2045	587
3275	2519	1919	600
3276	3033	2391	642
3277	3089	2390	699
3278	2635	2016	619
3279	2422	1905	517
3280	2799	2208	591
3281	2886	2312	574
3282	2688	2039	649
3283	2517	1913	604
3284	2651	2095	556
3285	2843	2242	601
3286	2670	2034	636
3287	2533	1897	636
3288	2757	2230	527
3289	2755	2274	481
3290	3500	2771	729
3291	3043	2407	636
3292	2578	2048	530
3293	2717	2203	514
3294	2477	1998	479
3295	2368	1885	483
3296	2623	2107	516
3297	2706	2185	521
3298	2467	1984	483
3299	2400	1889	511
3300	2571	2063	508
3301	2723	2222	501
3302	2626	2035	591
3303	2387	1817	570
3304	2567	2030	537
3305	2571	2085	486
3306	2482	1974	508
3307	2350	1853	497
3308	2593	2011	582
3309	2610	2074	536
3310	2545	1978	567
3311	2433	1842	591
3312	2576	2034	542
3313	2608	2087	521
3314	2478	1946	532
3315	2455	1888	567
3316	2689	2098	591
3317	2673	2153	520
3318	2466	1934	532
3319	2504	1954	550
3320	2599	2103	496
3321	2554	2074	480
3322	2531	1954	577
3323	2409	1875	534
3324	2427	1952	475
3325	2669	2132	537
3326	2559	2034	525
3327	2401	1901	500
3328	2741	2147	594
3329	2996	2360	636
3330	2651	2050	601
3331	2512	1952	560
3332	2679	2154	525
3333	2663	2137	526
3334	2467	1954	513
3335	2378	1867	511
3336	2603	2102	501
3337	2720	2208	512
3338	2736	2164	572
3339	2514	1940	574
3340	2902	2330	572
3341	2825	2315	510
3342	2547	2028	519
3343	2470	1927	543
3344	2523	2035	488
3345	2792	2244	548
3346	2734	2154	580
3347	2588	2007	581
3348	2650	2105	545
3349	2649	2145	504
3350	2540	2008	532
3351	2386	1858	528
3352	2635	2109	526
3353	2877	2291	586
3354	2617	2060	557
3355	2493	1919	574
3356	2605	2052	553
3357	2565	2077	488
3358	2503	2034	469
3359	2362	1882	480
3360	2629	2084	545
3361	2803	2240	563
3362	2675	2085	590
3363	2442	1919	523
3364	2622	2118	504
3365	2745	2220	525
3366	2633	2062	571
3367	2606	2017	589
3368	2704	2173	531
3369	2814	2293	521
3370	2644	2057	587
3371	2457	1915	542
3372	2640	2136	504
3373	2797	2228	569
3374	2584	2004	580
3375	2499	1929	570
3376	2681	2123	558
3377	2583	2096	487
3378	2454	1941	513
3379	2947	2329	618
3380	2805	2229	576
3381	2629	2095	534
3382	2525	2002	523
3383	2377	1896	481
3384	2674	2180	494
3385	2797	2297	500
3386	2537	1979	558
3387	2365	1807	558
3388	2547	2030	517
3389	2600	2136	464
3390	2601	2106	495
3391	2376	1909	467
3392	2468	1977	491
3393	2697	2171	526
3394	2540	2037	503
3395	2619	2043	576
3396	2674	2148	526
3397	2622	2145	477
3398	2438	1951	487
3399	2294	1858	436
3400	2464	2018	446
3401	2584	2145	439
3402	2497	1993	504
3403	2390	1892	498
3404	2683	2167	516
3405	2733	2193	540
3406	2403	1941	462
3407	2436	1925	511
3408	2724	2174	550
3409	2797	2277	520
3410	2743	2151	592
3411	2428	1861	567
3412	2679	2157	522
3413	2625	2151	474
3414	2454	1983	471
3415	2412	1917	495
3416	2537	2061	476
3417	2602	2089	513
3418	2502	1931	571
3419	2358	1847	511
3420	2510	2033	477
3421	2658	2190	468
3422	2460	1957	503
3423	2229	1787	442
3424	2384	1922	462
3425	2665	2170	495
3426	2623	2073	550
3427	2428	1934	494
3428	2625	2088	537
3429	2701	2196	505
3430	2493	2047	446
3431	2280	1862	418
3432	2489	2017	472
3433	2601	2096	505
3434	2601	2094	507
3435	2427	1953	474
3436	2491	2023	468
3437	2626	2133	493
3438	2539	2010	529
3439	2454	1932	522
3440	2673	2161	512
3441	2591	2116	475
3442	2615	2077	538
3443	2470	1960	510
3444	2580	2055	525
3445	2544	2050	494
3446	2259	1843	416
3447	2313	1835	478
3448	2447	1972	475
3449	2599	2121	478
3450	2658	2092	566
3451	2497	1950	547
3452	2566	2098	468
3453	2577	2126	451
3454	2624	2097	527
3455	2481	1942	539
3456	2758	2176	582
3457	2802	2254	548
3458	2491	2008	483
3459	2309	1870	439
3460	2538	2089	449
3461	2764	2233	531
3462	2572	2025	547
3463	2322	1785	537
3464	2528	2033	495
3465	2630	2171	459
3466	2451	1958	493
3467	2286	1814	472
3468	2513	2053	460
3469	2691	2192	499
3470	2510	2010	500
3471	2384	1912	472
3472	2651	2165	486
3473	2729	2263	466
3474	2380	1973	407
3475	2204	1806	398
3476	2422	1984	438
3477	2567	2109	458
3478	2400	1932	468
3479	2256	1804	452
3480	2496	2007	489
3481	2618	2127	491
3482	2394	1961	433
3483	2247	1824	423
3484	2463	2021	442
3485	2613	2169	444
3486	2451	1957	494
3487	2429	1877	552
3488	2585	2025	560
3489	2642	2144	498
3490	2390	1919	471
3491	2298	1812	486
3492	2549	2047	502
3493	2712	2175	537
3494	3148	2528	620
3495	2767	2196	571
3496	2610	2099	511
3497	2666	2198	468
3498	2549	2068	481
3499	2438	1983	455
3500	2561	2087	474
3501	2669	2216	453
3502	2477	2043	434
3503	2308	1868	440
3504	2523	2044	479
3505	2711	2156	555
3506	2535	2016	519
3507	2527	1982	545
3508	2727	2134	593
3509	2632	2123	509
3510	2521	2000	521
3511	2384	1876	508
3512	2575	2077	498
3513	2625	2162	463
3514	2456	2005	451
3515	2298	1879	419
3516	2442	2034	408
3517	2592	2113	479
3518	2584	2036	548
3519	2506	1997	509
3520	2447	1995	452
3521	2473	2063	410
3522	2571	2062	509
3523	2700	2121	579
3524	2700	2140	560
3525	2661	2165	496
3526	2558	2071	487
3527	2354	1947	407
3528	2577	2129	448
3529	2659	2216	443
3530	2443	2029	414
3531	2380	1924	456
3532	2474	2007	467
3533	2569	2140	429
3534	2411	1977	434
3535	2389	1945	444
3536	2622	2145	477
3537	2614	2173	441
3538	2384	1947	437
3539	2299	1841	458
3540	2482	2051	431
3541	2706	2248	458
3542	2536	2047	489
3543	2440	1952	488
3544	2578	2142	436
3545	2624	2194	430
3546	2520	2062	458
3547	2364	1897	467
3548	2800	2287	513
3549	2757	2276	481
3550	2428	1973	455
3551	2275	1889	386
3552	2583	2099	484
3553	2660	2161	499
3554	2479	2024	455
3555	2397	1924	473
3556	2549	2093	456
3557	2602	2163	439
3558	2393	1995	398
3559	2254	1886	368
3560	2618	2128	490
3561	2833	2288	545
3562	2491	2016	475
3563	2301	1891	410
3564	2554	2133	421
3565	2611	2194	417
3566	2479	2024	455
3567	2404	1953	451
3568	2788	2301	487
3569	2759	2263	496
3570	2616	2123	493
3571	2401	1928	473
3572	2584	2117	467
3573	2791	2339	452
3574	2452	2003	449
3575	2356	1896	460
3576	2440	1981	459
3577	2553	2148	405
3578	2378	1982	396
3579	2339	1896	443
3580	2452	2072	380
3581	2483	2119	364
3582	2527	2035	492
3583	2409	1930	479
3584	2619	2137	482
3585	2730	2259	471
3586	2497	2066	431
3587	2288	1871	417
3588	2587	2175	412
3589	2700	2282	418
3590	2497	2040	457
3591	2335	1864	471
3592	2574	2112	462
3593	2679	2246	433
3594	2551	2107	444
3595	2418	1990	428
3596	2630	2158	472
3597	2796	2303	493
3598	2599	2114	485
3599	2390	1951	439
3600	2625	2168	457
3601	2788	2297	491
3602	2549	2070	479
3603	2323	1908	415
3604	2536	2113	423
3605	2571	2152	419
3606	2595	2085	510
3607	2478	1995	483
3608	2524	2121	403
3609	2517	2126	391
3610	2547	2063	484
3611	2429	2022	407
3612	2682	2261	421
3613	2899	2397	502
3614	2545	2083	462
3615	2364	1945	419
3616	2460	2066	394
3617	2506	2130	376
3618	2402	2007	395
3619	2450	1995	455
3620	2587	2119	468
3621	2817	2323	494
3622	2788	2274	514
3623	2574	2044	530
3624	2607	2115	492
3625	2661	2183	478
3626	2738	2239	499
3627	2466	2023	443
3628	2501	2100	401
3629	2592	2195	397
3630	2517	2095	422
3631	2357	1936	421
3632	2579	2180	399
3633	2742	2328	414
3634	2546	2120	426
3635	2278	1881	397
3636	2434	2059	375
3637	2630	2212	418
3638	2729	2238	491
3639	2582	2100	482
3640	2579	2153	426
3641	2685	2240	445
3642	2458	2054	404
3643	2268	1870	398
3644	2461	2044	417
3645	2647	2229	418
