index	original	background	difference
-----------------------------------------------------
1	1371	0	1371
2	1382	0	1382
3	1400	0	1400
4	1375	0	1375
5	1357	0	1357
6	1380	0	1380
7	1409	0	1409
8	1389	0	1389
9	1380	0	1380
10	1384	0	1384
11	1380	0	1380
12	1374	0	1374
13	1394	0	1394
14	1397	0	1397
15	1382	0	1382
16	1365	0	1365
17	1397	0	1397
18	1402	0	1402
19	1393	0	1393
20	1393	0	1393
21	1399	0	1399
22	1394	0	1394
23	1389	0	1389
24	1385	0	1385
25	1416	0	1416
26	1414	0	1414
27	1387	0	1387
28	1377	0	1377
29	1397	0	1397
30	1419	0	1419
31	1428	0	1428
32	1377	0	1377
33	1357	0	1357
34	1398	0	1398
35	1409	0	1409
36	1397	0	1397
37	1408	0	1408
38	1399	0	1399
39	1400	0	1400
40	1418	0	1418
41	1434	0	1434
42	1431	0	1431
43	1422	0	1422
44	1409	0	1409
45	1398	0	1398
46	1412	0	1412
47	1414	0	1414
48	1418	0	1418
49	1422	0	1422
50	1435	0	1435
51	1439	0	1439
52	1410	0	1410
53	1394	0	1394
54	1409	0	1409
55	1379	0	1379
56	1376	0	1376
57	1412	0	1412
58	1423	0	1423
59	1399	0	1399
60	1418	0	1418
61	1459	0	1459
62	1474	0	1474
63	1412	0	1412
64	1415	0	1415
65	1452	0	1452
66	1427	0	1427
67	1432	0	1432
68	1404	0	1404
69	1406	0	1406
70	1415	0	1415
71	1445	0	1445
72	1480	0	1480
73	1449	0	1449
74	1443	0	1443
75	1442	0	1442
76	1428	0	1428
77	1414	0	1414
78	1404	0	1404
79	1467	0	1467
80	1487	0	1487
81	1446	0	1446
82	1444	0	1444
83	1430	0	1430
84	1432	0	1432
85	1409	0	1409
86	1452	0	1452
87	1453	0	1453
88	1434	0	1434
89	1416	0	1416
90	1417	0	1417
91	1462	0	1462
92	1454	0	1454
93	1403	0	1403
94	1416	0	1416
95	1450	0	1450
96	1430	0	1430
97	1413	0	1413
98	1440	0	1440
99	1445	0	1445
100	1417	0	1417
101	1410	0	1410
102	1441	0	1441
103	1421	0	1421
104	1446	0	1446
105	1426	0	1426
106	1438	0	1438
107	1459	0	1459
108	1461	0	1461
109	1456	0	1456
110	1447	0	1447
111	1451	0	1451
112	1452	0	1452
113	1430	0	1430
114	1435	0	1435
115	1441	0	1441
116	1448	0	1448
117	1454	0	1454
118	1439	0	1439
119	1403	0	1403
120	1426	0	1426
121	1441	0	1441
122	1451	0	1451
123	1451	0	1451
124	1434	0	1434
125	1445	0	1445
126	1445	0	1445
127	1469	0	1469
128	1473	0	1473
129	1443	0	1443
130	1466	0	1466
131	1439	0	1439
132	1457	0	1457
133	1470	0	1470
134	1446	0	1446
135	1439	0	1439
136	1479	0	1479
137	1457	0	1457
138	1453	0	1453
139	1446	0	1446
140	1434	0	1434
141	1429	0	1429
142	1448	0	1448
143	1485	0	1485
144	1453	0	1453
145	1436	0	1436
146	1456	0	1456
147	1445	0	1445
148	1435	0	1435
149	1461	0	1461
150	1480	0	1480
151	1496	0	1496
152	1470	0	1470
153	1433	0	1433
154	1491	0	1491
155	1503	0	1503
156	1475	0	1475
157	1423	0	1423
158	1426	0	1426
159	1445	0	1445
160	1445	0	1445
161	1446	0	1446
162	1440	0	1440
163	1474	0	1474
164	1485	0	1485
165	1468	0	1468
166	1485	0	1485
167	1473	0	1473
168	1464	0	1464
169	1473	0	1473
170	1476	0	1476
171	1474	0	1474
172	1483	0	1483
173	1468	0	1468
174	1460	0	1460
175	1500	0	1500
176	1484	0	1484
177	1492	0	1492
178	1493	0	1493
179	1506	0	1506
180	1509	0	1509
181	1441	0	1441
182	1464	0	1464
183	1439	0	1439
184	1445	0	1445
185	1471	0	1471
186	1459	0	1459
187	1479	0	1479
188	1474	0	1474
189	1450	0	1450
190	1438	0	1438
191	1452	0	1452
192	1490	0	1490
193	1482	0	1482
194	1472	0	1472
195	1469	0	1469
196	1471	0	1471
197	1456	0	1456
198	1485	0	1485
199	1498	0	1498
200	1474	0	1474
201	1466	0	1466
202	1461	0	1461
203	1433	0	1433
204	1473	0	1473
205	1505	0	1505
206	1474	0	1474
207	1474	0	1474
208	1462	0	1462
209	1466	0	1466
210	1461	0	1461
211	1450	0	1450
212	1488	0	1488
213	1488	0	1488
214	1487	0	1487
215	1484	0	1484
216	1487	0	1487
217	1482	0	1482
218	1477	0	1477
219	1521	0	1521
220	1481	0	1481
221	1447	0	1447
222	1468	0	1468
223	1508	0	1508
224	1509	0	1509
225	1505	0	1505
226	1460	0	1460
227	1449	0	1449
228	1469	0	1469
229	1498	0	1498
230	1515	0	1515
231	1499	0	1499
232	1505	0	1505
233	1515	0	1515
234	1490	0	1490
235	1498	0	1498
236	1488	0	1488
237	1486	0	1486
238	1513	0	1513
239	1519	0	1519
240	1513	0	1513
241	1537	0	1537
242	1526	0	1526
243	1521	0	1521
244	1537	0	1537
245	1514	0	1514
246	1506	0	1506
247	1525	0	1525
248	1541	0	1541
249	1522	0	1522
250	1502	0	1502
251	1499	0	1499
252	1491	0	1491
253	1488	0	1488
254	1511	0	1511
255	1545	0	1545
256	1522	0	1522
257	1517	0	1517
258	1516	0	1516
259	1507	0	1507
260	1501	0	1501
261	1488	0	1488
262	1548	0	1548
263	1544	0	1544
264	1528	0	1528
265	1516	0	1516
266	1529	0	1529
267	1524	0	1524
268	1547	0	1547
269	1535	0	1535
270	1544	0	1544
271	1546	0	1546
272	1494	0	1494
273	1508	0	1508
274	1568	0	1568
275	1541	0	1541
276	1545	0	1545
277	1535	0	1535
278	1519	0	1519
279	1530	0	1530
280	1524	0	1524
281	1508	0	1508
282	1507	0	1507
283	1528	0	1528
284	1518	0	1518
285	1540	0	1540
286	1544	0	1544
287	1503	0	1503
288	1503	0	1503
289	1550	0	1550
290	1561	0	1561
291	1512	0	1512
292	1530	0	1530
293	1532	0	1532
294	1494	0	1494
295	1503	0	1503
296	1522	0	1522
297	1529	0	1529
298	1554	0	1554
299	1568	0	1568
300	1549	0	1549
301	1510	0	1510
302	1508	0	1508
303	1526	0	1526
304	1520	0	1520
305	1521	0	1521
306	1546	0	1546
307	1533	0	1533
308	1504	0	1504
309	1514	0	1514
310	1495	0	1495
311	1510	0	1510
312	1491	0	1491
313	1497	0	1497
314	1523	0	1523
315	1525	0	1525
316	1525	0	1525
317	1547	0	1547
318	1529	0	1529
319	1517	0	1517
320	1554	0	1554
321	1502	0	1502
322	1522	0	1522
323	1494	0	1494
324	1480	0	1480
325	1515	0	1515
326	1539	0	1539
327	1547	0	1547
328	1526	0	1526
329	1506	0	1506
330	1527	0	1527
331	1506	0	1506
332	1522	0	1522
333	1583	0	1583
334	1565	0	1565
335	1564	0	1564
336	1527	0	1527
337	1521	0	1521
338	1545	0	1545
339	1566	0	1566
340	1541	0	1541
341	1533	0	1533
342	1554	0	1554
343	1539	0	1539
344	1540	0	1540
345	1532	0	1532
346	1514	0	1514
347	1503	0	1503
348	1520	0	1520
349	1530	0	1530
350	1501	0	1501
351	1474	0	1474
352	1493	0	1493
353	1508	0	1508
354	1500	0	1500
355	1518	0	1518
356	1519	0	1519
357	1488	0	1488
358	1507	0	1507
359	1511	0	1511
360	1518	0	1518
361	1500	0	1500
362	1514	0	1514
363	1543	0	1543
364	1494	0	1494
365	1507	0	1507
366	1531	0	1531
367	1492	0	1492
368	1511	0	1511
369	1532	0	1532
370	1536	0	1536
371	1543	0	1543
372	1538	0	1538
373	1502	0	1502
374	1532	0	1532
375	1530	0	1530
376	1544	0	1544
377	1553	0	1553
378	1524	0	1524
379	1517	0	1517
380	1530	0	1530
381	1509	0	1509
382	1522	0	1522
383	1529	0	1529
384	1510	0	1510
385	1495	0	1495
386	1541	0	1541
387	1553	0	1553
388	1546	0	1546
389	1526	0	1526
390	1565	0	1565
391	1555	0	1555
392	1528	0	1528
393	1532	0	1532
394	1543	0	1543
395	1546	0	1546
396	1515	0	1515
397	1514	0	1514
398	1548	0	1548
399	1535	0	1535
400	1518	0	1518
401	1529	0	1529
402	1529	0	1529
403	1517	0	1517
404	1514	0	1514
405	1510	0	1510
406	1560	0	1560
407	1569	0	1569
408	1573	0	1573
409	1529	0	1529
410	1532	0	1532
411	1562	0	1562
412	1521	0	1521
413	1523	0	1523
414	1537	0	1537
415	1545	0	1545
416	1530	0	1530
417	1514	0	1514
418	1512	0	1512
419	1507	0	1507
420	1522	0	1522
421	1525	0	1525
422	1542	0	1542
423	1555	0	1555
424	1532	0	1532
425	1518	0	1518
426	1537	0	1537
427	1569	0	1569
428	1531	0	1531
429	1530	0	1530
430	1520	0	1520
431	1508	0	1508
432	1530	0	1530
433	1524	0	1524
434	1505	0	1505
435	1527	0	1527
436	1554	0	1554
437	1531	0	1531
438	1532	0	1532
439	1563	0	1563
440	1563	0	1563
441	1544	0	1544
442	1551	0	1551
443	1578	0	1578
444	1542	0	1542
445	1527	0	1527
446	1537	0	1537
447	1545	0	1545
448	1551	0	1551
449	1568	0	1568
450	1550	0	1550
451	1537	0	1537
452	1547	0	1547
453	1530	0	1530
454	1545	0	1545
455	1541	0	1541
456	1537	0	1537
457	1543	0	1543
458	1535	0	1535
459	1567	0	1567
460	1613	0	1613
461	1574	0	1574
462	1528	0	1528
463	1536	0	1536
464	1529	0	1529
465	1532	0	1532
466	1537	0	1537
467	1542	0	1542
468	1566	0	1566
469	1577	0	1577
470	1573	0	1573
471	1551	0	1551
472	1535	0	1535
473	1541	0	1541
474	1547	0	1547
475	1526	0	1526
476	1541	0	1541
477	1543	0	1543
478	1551	0	1551
479	1534	0	1534
480	1549	0	1549
481	1552	0	1552
482	1541	0	1541
483	1564	0	1564
484	1554	0	1554
485	1511	0	1511
486	1531	0	1531
487	1520	0	1520
488	1535	0	1535
489	1555	0	1555
490	1530	0	1530
491	1488	0	1488
492	1520	0	1520
493	1520	0	1520
494	1519	0	1519
495	1508	0	1508
496	1494	0	1494
497	1508	0	1508
498	1532	0	1532
499	1535	0	1535
500	1530	0	1530
501	1546	0	1546
502	1547	0	1547
503	1544	0	1544
504	1529	0	1529
505	1544	0	1544
506	1555	0	1555
507	1546	0	1546
508	1567	0	1567
509	1556	0	1556
510	1512	0	1512
511	1521	0	1521
512	1556	0	1556
513	1532	0	1532
514	1539	0	1539
515	1572	0	1572
516	1539	0	1539
517	1522	0	1522
518	1534	0	1534
519	1538	0	1538
520	1551	0	1551
521	1520	0	1520
522	1524	0	1524
523	1563	0	1563
524	1567	0	1567
525	1634	0	1634
526	1562	0	1562
527	1539	0	1539
528	1534	0	1534
529	1531	0	1531
530	1570	0	1570
531	1539	0	1539
532	1516	0	1516
533	1527	0	1527
534	1561	0	1561
535	1583	0	1583
536	1573	0	1573
537	1524	0	1524
538	1506	0	1506
539	1520	0	1520
540	1514	0	1514
541	1545	0	1545
542	1529	0	1529
543	1516	0	1516
544	1570	0	1570
545	1567	0	1567
546	1539	0	1539
547	1540	0	1540
548	1525	0	1525
549	1544	0	1544
550	1520	0	1520
551	1521	0	1521
552	1545	0	1545
553	1540	0	1540
554	1548	0	1548
555	1539	0	1539
556	1545	0	1545
557	1564	0	1564
558	1561	0	1561
559	1552	0	1552
560	1519	0	1519
561	1563	0	1563
562	1554	0	1554
563	1516	0	1516
564	1526	0	1526
565	1526	0	1526
566	1518	0	1518
567	1550	0	1550
568	1582	0	1582
569	1565	0	1565
570	1562	0	1562
571	1544	0	1544
572	1527	0	1527
573	1531	0	1531
574	1564	0	1564
575	1527	0	1527
576	1522	0	1522
577	1517	0	1517
578	1550	0	1550
579	1548	0	1548
580	1514	0	1514
581	1507	0	1507
582	1507	0	1507
583	1510	0	1510
584	1514	0	1514
585	1513	0	1513
586	1553	0	1553
587	1522	0	1522
588	1518	0	1518
589	1539	0	1539
590	1536	0	1536
591	1497	0	1497
592	1509	0	1509
593	1534	0	1534
594	1501	0	1501
595	1537	0	1537
596	1535	0	1535
597	1541	0	1541
598	1582	0	1582
599	1545	0	1545
600	1515	0	1515
601	1520	0	1520
602	1539	0	1539
603	1522	0	1522
604	1534	0	1534
605	1529	0	1529
606	1532	0	1532
607	1564	0	1564
608	1571	0	1571
609	1540	0	1540
610	1543	0	1543
611	1562	0	1562
612	1539	0	1539
613	1530	0	1530
614	1546	0	1546
615	1532	0	1532
616	1522	0	1522
617	1542	0	1542
618	1540	0	1540
619	1530	0	1530
620	1544	0	1544
621	1537	0	1537
622	1537	0	1537
623	1558	0	1558
624	1557	0	1557
625	1538	0	1538
626	1540	0	1540
627	1530	0	1530
628	1530	0	1530
629	1532	0	1532
630	1570	0	1570
631	1533	0	1533
632	1539	0	1539
633	1571	0	1571
634	1592	0	1592
635	1556	0	1556
636	1556	0	1556
637	1542	0	1542
638	1537	0	1537
639	1546	0	1546
640	1553	0	1553
641	1542	0	1542
642	1550	0	1550
643	1576	0	1576
644	1564	0	1564
645	1578	0	1578
646	1618	0	1618
647	1593	0	1593
648	1583	0	1583
649	1559	0	1559
650	1557	0	1557
651	1564	0	1564
652	1592	0	1592
653	1561	0	1561
654	1563	0	1563
655	1540	0	1540
656	1515	0	1515
657	1512	0	1512
658	1569	0	1569
659	1592	0	1592
660	1579	0	1579
661	1567	0	1567
662	1557	0	1557
663	1571	0	1571
664	1575	0	1575
665	1578	0	1578
666	1546	0	1546
667	1551	0	1551
668	1545	0	1545
669	1549	0	1549
670	1552	0	1552
671	1546	0	1546
672	1552	0	1552
673	1570	0	1570
674	1580	0	1580
675	1582	0	1582
676	1585	0	1585
677	1598	0	1598
678	1601	0	1601
679	1581	0	1581
680	1555	0	1555
681	1540	0	1540
682	1575	0	1575
683	1553	0	1553
684	1575	0	1575
685	1608	0	1608
686	1596	0	1596
687	1614	0	1614
688	1555	0	1555
689	1576	0	1576
690	1618	0	1618
691	1624	0	1624
692	1583	0	1583
693	1602	0	1602
694	1613	0	1613
695	1591	0	1591
696	1617	0	1617
697	1623	0	1623
698	1617	0	1617
699	1615	0	1615
700	1642	0	1642
701	1605	0	1605
702	1591	0	1591
703	1599	0	1599
704	1647	0	1647
705	1640	0	1640
706	1629	0	1629
707	1615	0	1615
708	1628	0	1628
709	1622	0	1622
710	1603	0	1603
711	1641	0	1641
712	1634	0	1634
713	1609	0	1609
714	1592	0	1592
715	1628	0	1628
716	1645	0	1645
717	1639	0	1639
718	1639	0	1639
719	1646	0	1646
720	1631	0	1631
721	1614	0	1614
722	1650	0	1650
723	1672	0	1672
724	1663	0	1663
725	1661	0	1661
726	1689	0	1689
727	1672	0	1672
728	1643	0	1643
729	1635	0	1635
730	1672	0	1672
731	1686	0	1686
732	1679	0	1679
733	1667	0	1667
734	1711	0	1711
735	1712	0	1712
736	1692	0	1692
737	1663	0	1663
738	1648	0	1648
739	1676	0	1676
740	1694	0	1694
741	1694	0	1694
742	1649	0	1649
743	1659	0	1659
744	1705	0	1705
745	1667	0	1667
746	1642	0	1642
747	1688	0	1688
748	1692	0	1692
749	1657	0	1657
750	1663	0	1663
751	1653	0	1653
752	1674	0	1674
753	1696	0	1696
754	1673	0	1673
755	1652	0	1652
756	1674	0	1674
757	1663	0	1663
758	1646	0	1646
759	1651	0	1651
760	1681	0	1681
761	1661	0	1661
762	1687	0	1687
763	1701	0	1701
764	1721	0	1721
765	1718	0	1718
766	1703	0	1703
767	1677	0	1677
768	1690	0	1690
769	1709	0	1709
770	1696	0	1696
771	1703	0	1703
772	1721	0	1721
773	1726	0	1726
774	1729	0	1729
775	1698	0	1698
776	1729	0	1729
777	1734	0	1734
778	1712	0	1712
779	1712	0	1712
780	1753	0	1753
781	1714	0	1714
782	1702	0	1702
783	1711	0	1711
784	1734	0	1734
785	1720	0	1720
786	1705	0	1705
787	1741	0	1741
788	1770	0	1770
789	1729	0	1729
790	1696	0	1696
791	1720	0	1720
792	1746	0	1746
793	1764	0	1764
794	1720	0	1720
795	1694	0	1694
796	1745	0	1745
797	1725	0	1725
798	1711	0	1711
799	1739	0	1739
800	1742	0	1742
801	1719	0	1719
802	1704	0	1704
803	1717	0	1717
804	1745	0	1745
805	1732	0	1732
806	1722	0	1722
807	1732	0	1732
808	1740	0	1740
809	1775	0	1775
810	1773	0	1773
811	1762	0	1762
812	1792	0	1792
813	1751	0	1751
814	1755	0	1755
815	1751	0	1751
816	1747	0	1747
817	1758	0	1758
818	1747	0	1747
819	1759	0	1759
820	1767	0	1767
821	1791	0	1791
822	1843	0	1843
823	1828	0	1828
824	1806	0	1806
825	1845	0	1845
826	1833	0	1833
827	1802	0	1802
828	1818	0	1818
829	1817	0	1817
830	1809	0	1809
831	1818	0	1818
832	1810	0	1810
833	1813	0	1813
834	1865	0	1865
835	1856	0	1856
836	1827	0	1827
837	1835	0	1835
838	1845	0	1845
839	1821	0	1821
840	1833	0	1833
841	1806	0	1806
842	1797	0	1797
843	1829	0	1829
844	1847	0	1847
845	1813	0	1813
846	1838	0	1838
847	1834	0	1834
848	1841	0	1841
849	1823	0	1823
850	1830	0	1830
851	1822	0	1822
852	1803	0	1803
853	1834	0	1834
854	1842	0	1842
855	1820	0	1820
856	1838	0	1838
857	1839	0	1839
858	1857	0	1857
859	1839	0	1839
860	1846	0	1846
861	1868	0	1868
862	1830	0	1830
863	1814	0	1814
864	1806	0	1806
865	1824	0	1824
866	1876	0	1876
867	1879	0	1879
868	1872	0	1872
869	1891	0	1891
870	1890	0	1890
871	1903	0	1903
872	1917	0	1917
873	1904	0	1904
874	1922	0	1922
875	1908	0	1908
876	1865	0	1865
877	1892	0	1892
878	1943	0	1943
879	1937	0	1937
880	1957	0	1957
881	1935	0	1935
882	1968	0	1968
883	1972	0	1972
884	1978	0	1978
885	1956	0	1956
886	1933	0	1933
887	1932	0	1932
888	1942	0	1942
889	1992	0	1992
890	2067	0	2067
891	2119	0	2119
892	2131	0	2131
893	2149	0	2149
894	2204	0	2204
895	2260	0	2260
896	2288	0	2288
897	2306	0	2306
898	2345	0	2345
899	2413	0	2413
900	2399	0	2399
901	2397	0	2397
902	2424	0	2424
903	2441	0	2441
904	2471	0	2471
905	2495	0	2495
906	2525	0	2525
907	2532	0	2532
908	2523	0	2523
909	2525	0	2525
910	2528	0	2528
911	2532	0	2532
912	2565	0	2565
913	2563	0	2563
914	2598	0	2598
915	2649	0	2649
916	2683	0	2683
917	2791	0	2791
918	2957	0	2957
919	3083	0	3083
920	3157	0	3157
921	3178	0	3178
922	3291	0	3291
923	3529	0	3529
924	3752	0	3752
925	3997	0	3997
926	4263	0	4263
927	4589	0	4589
928	5015	0	5015
929	5790	0	5790
930	6618	0	6618
931	7103	0	7103
932	7477	0	7477
933	7902	0	7902
934	8148	0	8148
935	8163	0	8163
936	7792	0	7792
937	7575	0	7575
938	7855	0	7855
939	8309	0	8309
940	8512	0	8512
941	8763	0	8763
942	9098	0	9098
943	9340	0	9340
944	9416	0	9416
945	8971	0	8971
946	8152	0	8152
947	7251	0	7251
948	6681	0	6681
949	6593	0	6593
950	6648	0	6648
951	6296	0	6296
952	5439	0	5439
953	4611	0	4611
954	4478	0	4478
955	4792	0	4792
956	4680	0	4680
957	4368	0	4368
958	4212	0	4212
959	4237	0	4237
960	4051	0	4051
961	3629	0	3629
962	3497	0	3497
963	3287	0	3287
964	3059	0	3059
965	3057	0	3057
966	2967	0	2967
967	2793	0	2793
968	2928	0	2928
969	2897	0	2897
970	2767	0	2767
971	2807	0	2807
972	2761	0	2761
973	2647	0	2647
974	2617	0	2617
975	2700	0	2700
976	2692	0	2692
977	2717	0	2717
978	2750	0	2750
979	2729	0	2729
980	2695	0	2695
981	2715	0	2715
982	2673	0	2673
983	2617	0	2617
984	2667	0	2667
985	2625	0	2625
986	2604	0	2604
987	2613	0	2613
988	2585	0	2585
989	2528	0	2528
990	2515	0	2515
991	2551	0	2551
992	2639	0	2639
993	2632	0	2632
994	2643	0	2643
995	2579	0	2579
996	2560	0	2560
997	2627	0	2627
998	2605	0	2605
999	2534	0	2534
1000	2485	0	2485
1001	2516	0	2516
1002	2533	0	2533
1003	2545	0	2545
1004	2584	0	2584
1005	2613	0	2613
1006	2609	0	2609
1007	2552	0	2552
1008	2491	0	2491
1009	2467	0	2467
1010	2524	0	2524
1011	2466	0	2466
1012	2393	0	2393
1013	2424	0	2424
1014	2481	0	2481
1015	2514	0	2514
1016	2545	0	2545
1017	2540	0	2540
1018	2495	0	2495
1019	2419	0	2419
1020	2396	0	2396
1021	2393	0	2393
1022	2425	0	2425
1023	2455	0	2455
1024	2443	0	2443
1025	2403	0	2403
1026	2399	0	2399
1027	2446	0	2446
1028	2454	0	2454
1029	2424	0	2424
1030	2471	0	2471
1031	2448	0	2448
1032	2359	0	2359
1033	2352	0	2352
1034	2425	0	2425
1035	2434	0	2434
1036	2416	0	2416
1037	2405	0	2405
1038	2357	0	2357
1039	2367	0	2367
1040	2403	0	2403
1041	2435	0	2435
1042	2428	0	2428
1043	2349	0	2349
1044	2338	0	2338
1045	2362	0	2362
1046	2379	0	2379
1047	2382	0	2382
1048	2383	0	2383
1049	2466	0	2466
1050	2452	0	2452
1051	2443	0	2443
1052	2441	0	2441
1053	2431	0	2431
1054	2455	0	2455
1055	2450	0	2450
1056	2415	0	2415
1057	2400	0	2400
1058	2373	0	2373
1059	2330	0	2330
1060	2390	0	2390
1061	2385	0	2385
1062	2336	0	2336
1063	2398	0	2398
1064	2444	0	2444
1065	2408	0	2408
1066	2385	0	2385
1067	2417	0	2417
1068	2482	0	2482
1069	2493	0	2493
1070	2477	0	2477
1071	2460	0	2460
1072	2493	0	2493
1073	2516	0	2516
1074	2510	0	2510
1075	2484	0	2484
1076	2455	0	2455
1077	2459	0	2459
1078	2500	0	2500
1079	2495	0	2495
1080	2507	0	2507
1081	2491	0	2491
1082	2468	0	2468
1083	2418	0	2418
1084	2391	0	2391
1085	2383	0	2383
1086	2387	0	2387
1087	2414	0	2414
1088	2420	0	2420
1089	2419	0	2419
1090	2408	0	2408
1091	2419	0	2419
1092	2422	0	2422
1093	2395	0	2395
1094	2375	0	2375
1095	2318	0	2318
1096	2298	0	2298
1097	2299	0	2299
1098	2284	0	2284
1099	2237	0	2237
1100	2237	0	2237
1101	2302	0	2302
1102	2269	0	2269
1103	2253	0	2253
1104	2254	0	2254
1105	2266	0	2266
1106	2283	0	2283
1107	2278	0	2278
1108	2326	0	2326
1109	2309	0	2309
1110	2323	0	2323
1111	2374	0	2374
1112	2351	0	2351
1113	2330	0	2330
1114	2324	0	2324
1115	2367	0	2367
1116	2353	0	2353
1117	2361	0	2361
1118	2428	0	2428
1119	2424	0	2424
1120	2432	0	2432
1121	2455	0	2455
1122	2443	0	2443
1123	2438	0	2438
1124	2457	0	2457
1125	2417	0	2417
1126	2449	0	2449
1127	2466	0	2466
1128	2469	0	2469
1129	2470	0	2470
1130	2471	0	2471
1131	2497	0	2497
1132	2495	0	2495
1133	2521	0	2521
1134	2531	0	2531
1135	2490	0	2490
1136	2501	0	2501
1137	2486	0	2486
1138	2515	0	2515
1139	2534	0	2534
1140	2566	0	2566
1141	2566	0	2566
1142	2594	0	2594
1143	2612	0	2612
1144	2599	0	2599
1145	2573	0	2573
1146	2597	0	2597
1147	2620	0	2620
1148	2607	0	2607
1149	2591	0	2591
1150	2623	0	2623
1151	2651	0	2651
1152	2651	0	2651
1153	2696	0	2696
1154	2718	0	2718
1155	2700	0	2700
1156	2734	0	2734
1157	2732	0	2732
1158	2712	0	2712
1159	2721	0	2721
1160	2726	0	2726
1161	2739	0	2739
1162	2804	0	2804
1163	2828	0	2828
1164	2831	0	2831
1165	2860	0	2860
1166	2867	0	2867
1167	2845	0	2845
1168	2853	0	2853
1169	2838	0	2838
1170	2812	0	2812
1171	2817	0	2817
1172	2841	0	2841
1173	2839	0	2839
1174	2862	0	2862
1175	2870	0	2870
1176	2856	0	2856
1177	2828	0	2828
1178	2850	0	2850
1179	2819	0	2819
1180	2841	0	2841
1181	2825	0	2825
1182	2837	0	2837
1183	2901	0	2901
1184	2954	0	2954
1185	2960	0	2960
1186	2937	0	2937
1187	2986	0	2986
1188	2935	0	2935
1189	2880	0	2880
1190	2926	0	2926
1191	2897	0	2897
1192	2919	0	2919
1193	2970	0	2970
1194	2954	0	2954
1195	2968	0	2968
1196	2957	0	2957
1197	2910	0	2910
1198	3042	0	3042
1199	3034	0	3034
1200	3007	0	3007
1201	2995	0	2995
1202	2987	0	2987
1203	3031	0	3031
1204	3057	0	3057
1205	3082	0	3082
1206	3094	0	3094
1207	3102	0	3102
1208	3103	0	3103
1209	3159	0	3159
1210	3143	0	3143
1211	3117	0	3117
1212	3135	0	3135
1213	3160	0	3160
1214	3176	0	3176
1215	3169	0	3169
1216	3202	0	3202
1217	3203	0	3203
1218	3195	0	3195
1219	3243	0	3243
1220	3268	0	3268
1221	3305	0	3305
1222	3305	0	3305
1223	3334	0	3334
1224	3347	0	3347
1225	3348	0	3348
1226	3364	0	3364
1227	3306	0	3306
1228	3342	0	3342
1229	3396	0	3396
1230	3410	0	3410
1231	3453	0	3453
1232	3422	0	3422
1233	3441	0	3441
1234	3442	0	3442
1235	3441	0	3441
1236	3452	0	3452
1237	3470	0	3470
1238	3491	0	3491
1239	3497	0	3497
1240	3508	0	3508
1241	3580	0	3580
1242	3525	0	3525
1243	3502	0	3502
1244	3532	0	3532
1245	3556	0	3556
1246	3547	0	3547
1247	3583	0	3583
1248	3580	0	3580
1249	3560	0	3560
1250	3538	0	3538
1251	3567	0	3567
1252	3614	0	3614
1253	3598	0	3598
1254	3577	0	3577
1255	3556	0	3556
1256	3607	0	3607
1257	3632	0	3632
1258	3630	0	3630
1259	3607	0	3607
1260	3678	0	3678
1261	3663	0	3663
1262	3731	0	3731
1263	3728	0	3728
1264	3713	0	3713
1265	3721	0	3721
1266	3735	0	3735
1267	3727	0	3727
1268	3698	0	3698
1269	3741	0	3741
1270	3776	0	3776
1271	3788	0	3788
1272	3854	0	3854
1273	3840	0	3840
1274	3790	0	3790
1275	3759	0	3759
1276	3783	0	3783
1277	3869	0	3869
1278	3925	0	3925
1279	3925	0	3925
1280	3967	0	3967
1281	3917	0	3917
1282	3917	0	3917
1283	3970	0	3970
1284	3989	0	3989
1285	3968	0	3968
1286	3917	0	3917
1287	3947	0	3947
1288	4010	0	4010
1289	4007	0	4007
1290	3975	0	3975
1291	4028	0	4028
1292	4008	0	4008
1293	4060	0	4060
1294	4102	0	4102
1295	4069	0	4069
1296	4122	0	4122
1297	4178	0	4178
1298	4173	0	4173
1299	4158	0	4158
1300	4197	0	4197
1301	4250	0	4250
1302	4283	0	4283
1303	4313	0	4313
1304	4320	0	4320
1305	4282	0	4282
1306	4289	0	4289
1307	4375	0	4375
1308	4395	0	4395
1309	4381	0	4381
1310	4389	0	4389
1311	4444	0	4444
1312	4452	0	4452
1313	4448	0	4448
1314	4485	0	4485
1315	4452	0	4452
1316	4516	0	4516
1317	4516	0	4516
1318	4529	0	4529
1319	4478	0	4478
1320	4482	0	4482
1321	4562	0	4562
1322	4577	0	4577
1323	4571	0	4571
1324	4597	0	4597
1325	4591	0	4591
1326	4666	0	4666
1327	4677	0	4677
1328	4674	0	4674
1329	4645	0	4645
1330	4615	0	4615
1331	4647	0	4647
1332	4700	0	4700
1333	4766	0	4766
1334	4743	0	4743
1335	4698	0	4698
1336	4674	0	4674
1337	4662	0	4662
1338	4654	0	4654
1339	4681	0	4681
1340	4684	0	4684
1341	4671	0	4671
1342	4690	0	4690
1343	4737	0	4737
1344	4790	0	4790
1345	4760	0	4760
1346	4696	0	4696
1347	4664	0	4664
1348	4651	0	4651
1349	4683	0	4683
1350	4673	0	4673
1351	4670	0	4670
1352	4688	0	4688
1353	4655	0	4655
1354	4665	0	4665
1355	4590	0	4590
1356	4573	0	4573
1357	4690	0	4690
1358	4730	0	4730
1359	4707	0	4707
1360	4713	0	4713
1361	4699	0	4699
