index	original	background	difference
3578	3708	1982	1726
3579	3641	1896	1745
3580	3802	2072	1730
3581	3847	2119	1728
3582	3842	2035	1807
3583	3689	1930	1759
3584	3953	2137	1816
3585	4075	2259	1816
3586	3794	2066	1728
3587	3543	1871	1672
3588	3913	2175	1738
3589	4087	2282	1805
3590	3815	2040	1775
3591	3606	1864	1742
3592	3840	2112	1728
3593	3991	2246	1745
3594	3873	2107	1766
3595	3801	1990	1811
3596	3980	2158	1822
3597	4076	2303	1773
3598	3872	2114	1758
3599	3680	1951	1729
3600	3933	2168	1765
3601	4071	2297	1774
3602	3829	2070	1759
3603	3611	1908	1703
3604	3846	2113	1733
3605	3871	2152	1719
3606	3882	2085	1797
3607	3822	1995	1827
3608	3853	2121	1732
3609	3851	2126	1725
3610	3846	2063	1783
3611	3746	2022	1724
3612	3996	2261	1735
3613	4177	2397	1780
3614	3856	2083	1773
3615	3686	1945	1741
3616	3794	2066	1728
3617	3868	2130	1738
3618	3761	2007	1754
3619	3834	1995	1839
3620	3872	2119	1753
3621	4126	2323	1803
3622	4120	2274	1846
3623	3857	2044	1813
3624	3940	2115	1825
3625	4045	2183	1862
3626	4079	2239	1840
3627	3803	2023	1780
3628	3865	2100	1765
3629	3997	2195	1802
3630	3938	2095	1843
3631	3778	1936	1842
3632	3969	2180	1789
3633	4131	2328	1803
3634	3880	2120	1760
3635	3660	1881	1779
3636	3829	2059	1770
3637	3968	2212	1756
3638	4014	2238	1776
3639	3891	2100	1791
3640	3937	2153	1784
3641	3999	2240	1759
3642	3765	2054	1711
3643	3579	1870	1709
3644	3826	2044	1782
3645	4042	2229	1813
3646	3894	2122	1772
3647	3804	2022	1782
3648	4054	2246	1808
