index	original	background	difference
3578	3228	1982	1246
3579	3241	1896	1345
3580	3371	2072	1299
3581	3380	2119	1261
3582	3421	2035	1386
3583	3279	1930	1349
3584	3463	2137	1326
3585	3629	2259	1370
3586	3356	2066	1290
3587	3150	1871	1279
3588	3505	2175	1330
3589	3623	2282	1341
3590	3383	2040	1343
3591	3192	1864	1328
3592	3562	2112	1450
3593	3610	2246	1364
3594	3437	2107	1330
3595	3349	1990	1359
3596	3579	2158	1421
3597	3759	2303	1456
3598	3493	2114	1379
3599	3217	1951	1266
3600	3473	2168	1305
3601	3639	2297	1342
3602	3398	2070	1328
3603	3127	1908	1219
3604	3356	2113	1243
3605	3462	2152	1310
3606	3445	2085	1360
3607	3313	1995	1318
3608	3397	2121	1276
3609	3428	2126	1302
3610	3382	2063	1319
3611	3311	2022	1289
3612	3618	2261	1357
3613	3827	2397	1430
3614	3457	2083	1374
3615	3219	1945	1274
3616	3347	2066	1281
3617	3378	2130	1248
3618	3301	2007	1294
3619	3388	1995	1393
3620	3495	2119	1376
3621	3755	2323	1432
3622	3689	2274	1415
3623	3436	2044	1392
3624	3440	2115	1325
3625	3495	2183	1312
3626	3597	2239	1358
3627	3327	2023	1304
3628	3375	2100	1275
3629	3483	2195	1288
3630	3403	2095	1308
3631	3284	1936	1348
3632	3441	2180	1261
3633	3573	2328	1245
3634	3474	2120	1354
3635	3296	1881	1415
3636	3391	2059	1332
3637	3519	2212	1307
3638	3600	2238	1362
3639	3432	2100	1332
3640	3475	2153	1322
3641	3556	2240	1316
3642	3317	2054	1263
3643	3142	1870	1272
3644	3353	2044	1309
3645	3560	2229	1331
3646	3447	2122	1325
3647	3322	2022	1300
3648	3570	2246	1324
